,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
68,-1.5455905256150442,-1.1058251536116377,1.2564641994899748,2.0753595253085377,2.707921978089172,-0.14731603513681962,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.4830801658601493,0.9500605292974018,-0.006949930286454444,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
69,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,0.08739081853304947,0.9112866294141835,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,0.5719576290282518,-3.5877746949275795,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.29139150107963585,3.6346884908538337,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
71,0.356158181729465,-0.2911965094983166,0.7999744115655175,0.6972347752383706,0.5719576290282518,-3.5877746949275795,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.941149683571101,-0.35839106451996694,-0.3706086907886747,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,1.024741711655269,0.11611781255834394,-0.113005164283397,0.544109803008352,0.5719576290282518,-3.5877746949275795,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,-0.47194390626182675,-0.19483461529279583,-0.2796940006631196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
73,-0.6392884072711765,-0.22331078915553987,-0.7977398461700829,-0.9871399192918336,-0.17648727266230138,-1.7352200319633242,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,-1.8013602753047706,-0.19483461529279583,-0.5524380710397848,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
74,0.8464527703417212,-1.6489109163538518,0.34348462364106025,0.39098483077833346,0.31087339037688283,0.6466359632764327,4.163331998932265,-0.4580544452229386,0.8823870835263451,3.4986769986297306,-0.5750778410554958,-0.862948720686222,-0.685503962974309,-0.32515134572589716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
75,-1.5455905256150442,-1.309482314639968,-0.5694949522078543,0.08473488631829633,1.4906993775281212,1.440587961689685,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.3100657225869637,-0.03127816606562474,-0.14332196547478704,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,0.356158181729465,-0.2911965094983166,0.7999744115655175,0.6972347752383706,-0.5147997472312607,0.38198529713868196,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.941149683571101,-0.35839106451996694,-0.3706086907886747,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
77,-1.5455905256150442,-1.1058251536116377,1.2564641994899748,2.0753595253085377,-0.8328631987750303,0.9112866294141835,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.4830801658601493,0.9500605292974018,-0.006949930286454444,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
78,1.024741711655269,0.11611781255834394,-0.113005164283397,0.544109803008352,-0.4599735950149561,0.11733463100093117,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,-0.47194390626182675,-0.19483461529279583,-0.2796940006631196,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
79,-0.6392884072711765,1.473832219413879,1.2564641994899748,0.2378598585483149,-0.4599735950149561,0.11733463100093117,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,0.779271499896238,-0.35839106451996694,-0.006949930286454444,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,0.044152534430756465,-0.22331078915553987,-0.7977398461700829,-1.2933898637518708,-1.0665984405050357,-0.6766173674123211,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.9255814887061082,-0.7847477578013429,-0.521947513747138,-0.32515134572589716,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
81,1.604180770924299,-0.9021679925833075,-1.938964315981226,-1.2933898637518708,-0.08672514780886587,-0.41196670127457036,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,0.38826668547184273,1.6042863262060862,-0.2796940006631196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
82,-0.995866289898272,-1.1737108739544144,0.34348462364106025,-0.37464003037175936,0.2216238990177559,0.9112866294141835,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.2484772772055122,3.8940766153864814,-0.2796940006631196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
83,-0.6392884072711765,-0.22331078915553987,-0.7977398461700829,-0.9871399192918336,1.0670334261567804,0.38198529713868196,-0.24019223070763068,2.183146589731909,-1.1332894810785648,-0.28582232666566637,-0.5750778410554958,-1.8013602753047706,-0.19483461529279583,-0.5524380710397848,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
84,0.0887247697591434,-1.037939433268861,0.7999744115655175,3.3003593031486864,-1.2740612156517253,1.1759372955519343,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.1752518238253062,-1.097551609340859,-0.03127816606562474,-0.4160660358514522,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
85,-0.995866289898272,-1.1737108739544144,0.34348462364106025,-0.37464003037175936,-1.2740612156517253,1.1759372955519343,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.2484772772055122,3.8940766153864814,-0.2796940006631196,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
86,0.995026888103011,0.45554641427222775,0.11523972967883162,-0.5277650026017779,-1.2740612156517253,1.1759372955519343,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,0.1752518238253062,0.857472462781117,-0.03127816606562474,-0.05240727534923197,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
87,2.183619830193329,-0.8342822722405306,-0.113005164283397,-0.8340149470618151,-0.656542908407588,-0.9412680335500719,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.7065467949164639,-0.521947513747138,-0.2796940006631196,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
88,1.1584584176404298,-0.22331078915553987,0.11523972967883162,1.0034847196984078,-0.8777955245511789,1.1759372955519343,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,3.4986769986297306,0.1752518238253062,-0.15914005472231055,0.45939118161588854,-0.2796940006631196,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
89,-0.995866289898272,-1.1737108739544144,0.34348462364106025,-0.37464003037175936,-0.8777955245511789,1.1759372955519343,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.2484772772055122,3.8940766153864814,-0.2796940006631196,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
90,-1.5455905256150442,-1.1058251536116377,1.2564641994899748,2.0753595253085377,0.08167495507150861,0.38198529713868196,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,1.4830801658601493,0.9500605292974018,-0.006949930286454444,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
91,0.0887247697591434,-1.037939433268861,0.7999744115655175,3.3003593031486864,-0.18707315431977392,-0.41196670127457036,-0.24019223070763068,-0.4580544452229386,-1.1332894810785648,-0.28582232666566637,0.1752518238253062,-1.097551609340859,-0.03127816606562474,-0.4160660358514522,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
92,2.183619830193329,-0.8342822722405306,-0.113005164283397,-0.8340149470618151,-0.18707315431977392,-0.41196670127457036,-0.24019223070763068,-0.4580544452229386,0.8823870835263451,-0.28582232666566637,-0.5750778410554958,-0.7065467949164639,-0.521947513747138,-0.2796940006631196,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
