,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
130,0.9950268881030107,0.4555464142722278,0.11523972967883148,-0.5277650026017775,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,0.8574724627811177,-0.03127816606562803,-0.052407275349232035,0.05677571646974509,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
131,-1.5455905256150444,-1.309482314639968,1.256464199489975,0.08473488631829683,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,0.31006572258696435,-0.2913915010796391,-0.1433219654747871,-0.3885036686403214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
132,-0.565001348390532,0.8628607363288884,-1.2542296340945402,-1.446514835981889,-0.18707315431977425,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.6449583495350117,-0.2913915010796391,-0.4615233809142298,-0.3885036686403214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
133,-1.5455905256150444,-1.309482314639968,-0.5694949522078545,0.08473488631829683,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,0.31006572258696435,-0.03127816606562803,-0.1433219654747871,-0.3885036686403214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
134,-1.5455905256150444,-1.309482314639968,-0.5694949522078545,0.08473488631829683,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,0.31006572258696435,-0.03127816606562803,-0.1433219654747871,-0.5369301303436769,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.4627168994919991,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
136,0.9950268881030107,0.4555464142722278,0.11523972967883148,-0.5277650026017775,0.9404385847372717,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,0.8574724627811177,-0.03127816606562803,-0.052407275349232035,-0.31429043778864363,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
137,-0.565001348390532,0.8628607363288884,-1.2542296340945402,-1.446514835981889,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.6449583495350117,-0.8490604122014835,-0.4615233809142298,-0.4627168994919991,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
138,0.3561581817294648,-0.29119650949831655,0.7999744115655175,0.6972347752383711,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-0.9411496835711003,-0.3583910645199702,-0.37060869078867476,0.05677571646974509,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
139,-0.6392884072711769,1.473832219413879,1.256464199489975,0.23785985854831537,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,0.7792714998962387,-0.3583910645199702,-0.006949930286454504,0.05677571646974509,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
140,-0.9958662898982723,-1.1737108739544144,0.34348462364106014,-0.37464003037175886,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.2484772772055128,3.8940766153864783,-0.27969400066311967,-0.3885036686403214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
141,-0.49071428950988694,-0.019653628127209482,0.11523972967883148,-0.5277650026017775,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.8490604122014835,-0.27969400066311967,0.05677571646974509,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
142,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,-0.3885036686403214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
143,0.9950268881030107,0.4555464142722278,0.11523972967883148,-0.5277650026017775,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,0.8574724627811177,-0.03127816606562803,-0.052407275349232035,0.05677571646974509,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
144,2.4659106539397793,-0.9700537129260841,-0.7977398461700831,2.075359525308538,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-0.2373410176071889,0.9500605292973985,-0.3251513457258972,0.05677571646974509,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
145,2.4659106539397793,-0.9700537129260841,-0.7977398461700831,2.075359525308538,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-0.2373410176071889,0.9500605292973985,-0.3251513457258972,0.05677571646974509,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
146,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,5.1718933963583895,-0.3885036686403214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
147,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.3885036686403214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
148,-0.6392884072711769,-0.22331078915553976,-0.7977398461700831,-0.9871399192918332,0.7864434830469689,1.175937295551936,-0.24019223070763074,2.183146589731909,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.80136027530477,-0.1948346152927991,-0.5524380710397849,-0.4627168994919991,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
149,-0.565001348390532,0.8628607363288884,-1.2542296340945402,-1.446514835981889,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.6449583495350117,-0.8490604122014835,-0.4615233809142298,0.05677571646974509,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
150,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.31429043778864363,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
151,1.6041807709242988,-0.9021679925833074,-1.9389643159812262,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,2.183146589731909,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,0.3882666854718434,1.604286326206083,-0.27969400066311967,0.05677571646974509,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,1.6041807709242988,-0.9021679925833074,-1.9389643159812262,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,2.183146589731909,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,0.3882666854718434,1.604286326206083,3.9954610707171487,-0.4627168994919991,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
153,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,5.1718933963583895,-0.4627168994919991,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
154,-0.49071428950988694,-0.019653628127209482,0.11523972967883148,-0.5277650026017775,0.7864434830469689,1.175937295551936,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.8490604122014835,-0.27969400066311967,0.05677571646974509,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
155,1.0247417116552688,1.4059464990711024,-0.11300516428339717,-0.680889974831796,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.5219475137471413,-0.37060869078867476,-0.3885036686403214,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
156,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,0.05677571646974509,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
157,-0.9661514663460143,-0.155425068812763,-1.482474528056769,-1.1402648915218518,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,3.4986769986297306,-0.5750778410554958,-0.315541980492068,2.0949556738875965,-0.41606603585145224,-0.31429043778864363,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
158,-0.6392884072711769,-0.49485367052664686,1.0282193055277464,0.5441098030083524,1.8288324303740722,0.11733463100093286,-0.24019223070763074,2.183146589731909,-1.133289481078565,3.4986769986297306,-0.5750778410554958,-1.2539535351106166,-0.3583910645199702,5.799323970033716,0.05677571646974509,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
159,1.0247417116552688,0.11611781255834404,-0.11300516428339717,0.5441098030083524,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,-0.4719439062618261,-0.1948346152927991,4.81090594301094,0.05677571646974509,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
160,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,5.577310074733216,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
161,-0.6392884072711769,-0.22331078915553976,-0.7977398461700831,-0.9871399192918332,1.8288324303740722,0.11733463100093286,-0.24019223070763074,2.183146589731909,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.80136027530477,-0.1948346152927991,6.701255419692,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
162,0.3858730052817227,-0.29119650949831655,0.34348462364106014,1.6159846086184824,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.17525182382530616,0.5446686112416015,-1.1761733106558256,0.03850741477632302,-0.31429043778864363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
163,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,2.431599103723433,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
164,-0.6392884072711769,-0.49485367052664686,1.0282193055277464,0.5441098030083524,1.8288324303740722,0.11733463100093286,-0.24019223070763074,2.183146589731909,-1.133289481078565,3.4986769986297306,-0.5750778410554958,-1.2539535351106166,-0.3583910645199702,-0.41606603585145224,2.431599103723433,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
165,-0.9958662898982723,-1.1737108739544144,0.34348462364106014,-0.37464003037175886,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.2484772772055128,3.8940766153864783,-0.27969400066311967,0.6504815632831669,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
166,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,0.6504815632831669,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
167,-0.9958662898982723,-1.1737108739544144,0.34348462364106014,-0.37464003037175886,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.2484772772055128,3.8940766153864783,-0.27969400066311967,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
168,0.9950268881030107,0.4555464142722278,0.11523972967883148,-0.5277650026017775,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,0.8574724627811177,-0.03127816606562803,-0.052407275349232035,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
169,-0.6392884072711769,-0.49485367052664686,1.0282193055277464,0.5441098030083524,1.8288324303740722,0.11733463100093286,-0.24019223070763074,2.183146589731909,-1.133289481078565,3.4986769986297306,-0.5750778410554958,-1.2539535351106166,-0.3583910645199702,-0.41606603585145224,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
170,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,-0.24007720693696588,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
171,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.4627168994919991,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
172,0.8464527703417208,-1.6489109163538518,0.34348462364106014,0.39098483077833396,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,3.4986769986297306,-0.5750778410554958,-0.8629487206862213,-0.6855039629743124,-0.3251513457258972,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
173,-0.6392884072711769,1.473832219413879,1.256464199489975,0.23785985854831537,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,0.7792714998962387,-0.3583910645199702,-0.006949930286454504,1.2441874100965888,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
174,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.3885036686403214,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
175,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
176,-0.6392884072711769,-0.22331078915553976,-0.7977398461700831,-0.9871399192918332,1.8288324303740722,0.11733463100093286,-0.24019223070763074,2.183146589731909,-1.133289481078565,-0.2858223266656663,-0.5750778410554958,-1.80136027530477,-0.1948346152927991,-0.5524380710397849,-0.4627168994919991,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
177,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,0.05677571646974509,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
178,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,0.6504815632831669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
179,-0.6392884072711769,1.473832219413879,1.256464199489975,0.23785985854831537,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,0.7792714998962387,-0.3583910645199702,-0.006949930286454504,-0.31429043778864363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
180,0.8464527703417208,-1.6489109163538518,0.34348462364106014,0.39098483077833396,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,3.4986769986297306,-0.5750778410554958,-0.8629487206862213,-0.6855039629743124,-0.3251513457258972,0.6504815632831669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
181,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.3885036686403214,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
182,0.3858730052817227,-0.29119650949831655,0.34348462364106014,1.6159846086184824,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.17525182382530616,0.5446686112416015,-1.1761733106558256,0.03850741477632302,-0.31429043778864363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
183,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.8288324303740722,0.11733463100093286,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.4627168994919991,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
184,1.0247417116552688,0.11611781255834404,-0.11300516428339717,0.5441098030083524,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,-0.4719439062618261,-0.1948346152927991,-0.27969400066311967,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
185,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
186,-0.9958662898982723,-1.1737108739544144,0.34348462364106014,-0.37464003037175886,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.2484772772055128,3.8940766153864783,-0.27969400066311967,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
187,0.3561581817294648,-0.29119650949831655,0.7999744115655175,0.6972347752383711,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-0.9411496835711003,-0.3583910645199702,-0.37060869078867476,1.2441874100965888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
188,-0.9958662898982723,-1.1737108739544144,0.34348462364106014,-0.37464003037175886,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.2484772772055128,3.8940766153864783,-0.27969400066311967,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
189,0.0441525344307562,-0.22331078915553976,-0.7977398461700831,-1.2933898637518704,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.9255814887061082,-0.7847477578013422,-0.5219475137471413,-0.3251513457258972,-0.3885036686403214,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
190,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,-0.24007720693696588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
191,-0.6392884072711769,1.473832219413879,1.256464199489975,0.23785985854831537,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,0.7792714998962387,-0.3583910645199702,-0.006949930286454504,1.2441874100965888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
192,-1.5455905256150444,-1.1058251536116377,1.256464199489975,2.075359525308538,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,1.48308016586015,0.9500605292973985,-0.006949930286454504,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
193,1.0247417116552688,0.11611781255834404,-0.11300516428339717,0.5441098030083524,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,-0.4719439062618261,-0.1948346152927991,-0.27969400066311967,-0.31429043778864363,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
194,0.3561581817294648,-0.29119650949831655,0.7999744115655175,0.6972347752383711,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-0.9411496835711003,-0.3583910645199702,-0.37060869078867476,0.05677571646974509,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
195,1.0247417116552688,0.11611781255834404,-0.11300516428339717,0.5441098030083524,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,0.17525182382530616,-0.4719439062618261,-0.1948346152927991,-0.27969400066311967,-0.4627168994919991,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
196,0.3858730052817227,-0.29119650949831655,0.34348462364106014,1.6159846086184824,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,-1.133289481078565,-0.2858223266656663,0.17525182382530616,0.5446686112416015,-1.1761733106558256,0.03850741477632302,0.05677571646974509,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
197,0.5641619465952703,1.4059464990711024,-0.3412500582456258,-0.06839008591172174,1.3981946634801343,0.3819852971386837,-0.24019223070763074,-0.4580544452229386,0.8823870835263454,-0.2858223266656663,-0.5750778410554958,-1.0975516093408584,-0.6855039629743124,-0.37060869078867476,3.6190107973502763,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
